23bf6bcc0a71763b01ff3711468b16344b2b795d_acc5016243117465b83621ea5ff31ae76163d3b8,2,0.41761658031088084,0.301139896373057,861.7975082919002
23bf6bcc0a71763b01ff3711468b16344b2b795d_09fc5a06cea8944df41f765fc3e5533591c168e2,2,0.48082901554404145,0.3769948186528498,853.1277202740312
23bf6bcc0a71763b01ff3711468b16344b2b795d_acc5016243117465b83621ea5ff31ae76163d3b8,2,0.43419689119170984,0.32103626943005176,874.8585539534688
23bf6bcc0a71763b01ff3711468b16344b2b795d_09fc5a06cea8944df41f765fc3e5533591c168e2,2,0.48808290155440415,0.385699481865285,866.9373650476336
acc5016243117465b83621ea5ff31ae76163d3b8_09fc5a06cea8944df41f765fc3e5533591c168e2,1,0.8535353535353535,0.707070707070707,580.287407360971
079da56f8e3846e7ed4f9e299b64792a8ae50a8a_64031d91ccb1621b1f828d0f22bf654f217e52d7,2,0.6785714285714286,0.5178571428571429,2.9853010550141335
165f427e20ecc390e6705c7649725a86bd39099d_d73d392cb525bf58e73a3c14856b3c9ed8ab4e60,1,0.5227272727272727,0.3636363636363636,118.9666888192296
165f427e20ecc390e6705c7649725a86bd39099d_23a2a953abda83eb12eb55909eceae5e32997637,3,0.45397489539748953,0.3447698744769874,228.4183013960719
bee95ce26278c47d98060f2836a91bde29a8a030_92e7588025c7c7ef7685e18f0ae180e7a8342202,2,0.5843949044585988,0.5382165605095542,3621.2185710072517
bee95ce26278c47d98060f2836a91bde29a8a030_20f7208f6aa584228a75774409d22170a4ea180c,3,0.4622792937399679,0.32784911717495985,3407.1520374938846
e1927ec87106ffbba3efef78204eefc016d3eb95_07ae1b8e83e3120ee6163a62bdb0ad47f14fc3ea,1,1.0,nan,0.06966705620288849
e1927ec87106ffbba3efef78204eefc016d3eb95_7502788280a604032faebeae23bf0ae380560b8a,2,0.589041095890411,0.452054794520548,5.002607673406601
e1927ec87106ffbba3efef78204eefc016d3eb95_dc281ce23550136680863097623d8e5aa3bb576b,3,0.4364508393285372,0.3800959232613909,182.2565584629774
7502788280a604032faebeae23bf0ae380560b8a_dc281ce23550136680863097623d8e5aa3bb576b,2,0.4653179190751445,0.3762042389210019,125.10578681528568
7db787317115fc706deb42cdc623d0b5324375d0_ec6e7dd1d7d9e0261542c56e148739583f785562,2,0.4607329842931937,0.4068062827225131,981.9215398281813
7db787317115fc706deb42cdc623d0b5324375d0_a7a93c8b7027e0efee85e509f6cd260a37f53e09,3,0.44699367088607594,0.40445472249269715,1718.8451185002923
9be879e558515f40ab79ce55944919f370f5c865_c52cb86eb06d1b40382f9048aa49a44d86da2fad,2,0.7037037037037037,nan,0.6732992008328438
ea67740bc7bdfe700ec02bb27e5670541b1ecbf2_7519034bdc4aceca95413ea3ac6186bb2bc2a46d,2,0.4732789855072464,0.45037807183364836,5168.3106532767415
ea67740bc7bdfe700ec02bb27e5670541b1ecbf2_4ff49b3de99f36b4fabf9117fa2939eb5c5d4a6c,3,0.42345372130428427,0.39838649179577484,49281.788307875395
